@warcraft, 1769
legion, 1669
warcraft, 278
launch, 199
worldofwarcraft, 147
@blizzard_ent, 119
time, 114
wow, 111
live, 93
get, 84
prepared, 84
ready, 79
play, 76
day, 74
hype, 73
hours, 72
world, 72
expansion, 70
wait, 65
work, 64
new, 63
got, 61
stream, 61
going, 58
playing, 57
go, 56
release, 51
tonight, 48
today, 46
great, 44
first, 44
love, 43
come, 42
like, 41
legionlaunch, 41
iamprepared, 41
check, 40
thanks, 38
tomorrow, 37
excited, 37
amazing, 36
back, 35
getting, 34
good, 33
smooth, 32
night, 32
game, 32
wowlegion, 32
thank, 32
@warcraftdevs, 31
far, 30
best, 30
one, 30
start, 29
finally, 29
starting, 29
happy, 29
ever, 28
level, 28
@blizzardcs, 28
streaming, 28
see, 28
guys, 27
hunter, 26
azeroth, 26
last, 26
awesome, 26
@twitch, 26
hour, 25
demon, 25
much, 25
well, 25
days, 25
really, 24
leveling, 24
quest, 24