fight, 3013
legion, 2994
stand, 1633
illidan, 1632
joined, 1241
join, 1240
warcraft, 975
warcraft…, 88
b…, 80
…, 67
warcraf…, 56
warcra…, 56
warcr…, 52
bl…, 45
warc…, 38
bli…, 30
azeroth, 29
@warcraft, 18
worldofwarcraft, 18
ready, 16
time, 14
wow, 13
world, 10
bliz…, 10
take, 9
burning, 8
get, 8
horde, 8
tonight, 7
alliance, 7
home, 6
prepared, 6
love, 6
us, 6
stream, 6
broken, 6
even, 5
taking, 5
work, 5
begun, 5
good, 5
finally, 5
day, 5
blizzard, 5
tomorrow, 5
go, 5
forthehorde, 5
live, 5
come, 4
isles, 4
today, 4
the_t, 4
hours, 4
lets, 4
last, 4
much, 4
could, 4
would, 4
game, 4
like, 4
@phobbynote, 4
wowlegion, 4
wish, 4
one, 4
got, 4
hope, 4
play, 4
expansion, 3
oh, 3
bros, 3
legionlaunch, 3
new, 3
@juppongatana, 3
retweeted, 3
sylvanas, 3
together, 3