go, 899
legion, 583
warcraft, 231
link-, 116
worldofwarcraft, 102
hours, 82
wow, 70
live, 64
want, 61
lets, 56
time, 56
@warcraft, 55
get, 51
launch, 49
home, 48
work, 46
play, 46
ready, 45
lets, 45
back, 39
like, 38
stream, 37
hype, 33
tomorrow, 33
got, 32
day, 30
tonight, 27
one, 26
good, 24
less, 24
blizzard, 24
waiting, 23
hour, 22
bed, 21
please, 21
minutes, 21
going, 21
fuck, 20
sleep, 20
first, 20
wait, 20
night, 19
take, 18
chat, 18
level, 18
leveling, 18
world, 18
new, 17
legionlaunch, 17
expansion, 16
wanna, 16
twitch, 16
gonna, 16
last, 15
check, 15
long, 14
110, 14
playing, 13
excited, 13
still, 13
us, 13
know, 13
achievement, 13
earned, 13
levels, 12
boys, 12
virgin, 12
till, 12
wowlegion, 12
see, 12
quest, 12
hunter, 11
fun, 11
release, 11
dick, 11
another, 11