new, 898
legion, 528
warcraft, 366
worldofwarcraft, 194
wow, 170
expansion, 141
world, 71
@warcraft, 57
blizzard, 52
time, 48
get, 39
hunter, 36
check, 34
today, 33
dalaran, 33
azeroth, 33
demon, 31
excited, 30
love, 29
got, 29
content, 29
podcast, 28
live, 27
stormchasers, 26
streaming, 26
stream, 26
class, 26
come, 25
play, 25
like, 25
followers, 25
hearthstone, 25
first, 24
launch, 23
playing, 22
one, 22
hype, 21
tomorrow, 21
pet, 20
wowlegion, 20
tonight, 19
wait, 19
home, 19
day, 19
hotel, 18
gaming, 18
twitch, 18
see, 17
getting, 17
go, 17
drops, 16
back, 16
looking, 16
quest, 16
made, 16
xpac, 16
much, 16
transmog, 15
ready, 15
level, 15
rogue, 15
well, 15
game, 15
week, 15
going, 15
druid, 14
games, 14
video, 14
really, 14
finally, 14
zones, 14
fun, 13
start, 13
release, 12
join, 12
favorite, 12