screenshot, 3851
warcraft, 3833
world, 3814
check, 3421
mal, 376
schaut, 374
of, 374
legion, 114
wow, 29
lol, 19
&lt3, 16
time, 12
like, 10
new, 10
got, 10
worldofwarcraft, 10
ready, 9
dalaran, 9
hunter, 8
mine, 8
selfie, 8
love, 8
think, 8
druid, 7
@warcraft, 7
xd, 7
beautiful, 7
waiting, 7
nice, 7
artifact, 6
much, 6
blizzard, 6
paladin, 6
one, 6
demon, 6
come, 5
azsuna, 5
great, 5
best, 5
hype, 5
quest, 5
day, 5
go, 5
ashbringer, 5
epic, 5
invasion, 5
looks, 5
mount, 5
look, 5
pretty, 5
good, 4
ever, 4
right, 4
fun, 4
many, 4
something, 4
flying, 4
view, 4
level, 4
home, 4
yeah, 4
well, 4
back, 4
first, 4
get, 4
night, 4
moment, 4
transmog, 4
wtf, 4
people, 4
rogue, 3
sure, 3
flight, 3
bow, 3
min, 3
party, 3